date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,score1,score2,1,X,2,highest1,highestX,highest2,Value1,ValueX,Value2
08/09/2018,2105,Brasileiro Série A,América Mineiro,Ceará,38.92,37.46,0.4992,0.2248,0.276,1.38,0.83,,,2.00,3.62,4.45,,,,,,
08/09/2018,2105,Brasileiro Série A,Palmeiras,Corinthians,59.09,51.38,0.5624,0.1861,0.2515,1.58,0.79,,,1.78,3.98,5.37,,,,,,
08/09/2018,2105,Brasileiro Série A,São Paulo,Bahía,57.25,47.89,0.5879,0.175,0.237,1.71,0.81,,,1.70,4.22,5.71,,,,,,
08/09/2018,2105,Brasileiro Série A,Flamengo,Chapecoense AF,60.51,44.82,0.644,0.1227,0.2333,1.68,0.57,,,1.55,4.29,8.15,,,,,,
08/09/2018,4582,National Women's Soccer League,Utah Royals FC,Chicago Red Stars,39.84,49.59,0.3548,0.3274,0.3177,1.07,1.01,,,2.82,3.15,3.05,,,,,,
08/09/2018,1951,Major League Soccer,New York City FC,DC United,43.44,28.98,0.6598,0.1484,0.1918,2.25,0.97,,,1.52,5.21,6.74,,,,,,
08/09/2018,4582,National Women's Soccer League,North Carolina FC,Houston Dash,68.49,41.37,0.7774,0.067,0.1555,2.44,0.57,,,1.29,6.43,14.93,,,,,,
08/09/2018,1951,Major League Soccer,Sporting Kansas City,Orlando City SC,38.58,24.49,0.6706,0.1446,0.1848,2.34,1,,,1.49,5.41,6.92,,,,,,
08/09/2018,1951,Major League Soccer,Portland Timbers,Colorado Rapids,36.94,21.9,0.6627,0.1308,0.2065,2,0.75,,,1.51,4.84,7.65,,,,,,
12/09/2018,1951,Major League Soccer,DC United,Minnesota United FC,28.98,23.23,0.5746,0.2178,0.2076,2.17,1.28,,,1.74,4.82,4.59,,,,,,
14/09/2018,1952,Mexican Primera Division Torneo Apertura,Veracruz,Toluca,30.14,46.21,0.2716,0.4369,0.2915,1.03,1.39,,,3.68,3.43,2.29,,,,,,
14/09/2018,1952,Mexican Primera Division Torneo Apertura,Santos Laguna,León,46.3,37.82,0.5264,0.2257,0.248,1.83,1.12,,,1.90,4.03,4.43,,,,,,
15/09/2018,1874,Swedish Allsvenskan,Orebro SK,GIF Sundsvall,30.49,33.15,0.4268,0.3141,0.2591,1.48,1.23,,,2.34,3.86,3.18,,,,,,
15/09/2018,1859,Norwegian Tippeligaen,Haugesund,SK Brann,33.22,41.57,0.3591,0.3739,0.267,1.31,1.34,,,2.78,3.75,2.67,,,,,,
15/09/2018,1874,Swedish Allsvenskan,Östersunds FK,Malmo FF,49.52,50.48,0.4484,0.2953,0.2563,1.53,1.19,,,2.23,3.90,3.39,,,,,,
15/09/2018,2105,Brasileiro Série A,Santos,São Paulo,49.14,57.25,0.402,0.3232,0.2748,1.29,1.12,,,2.49,3.64,3.09,,,,,,
15/09/2018,2105,Brasileiro Série A,Chapecoense AF,Internacional,44.82,56.82,0.3597,0.3374,0.3028,1.05,1.01,,,2.78,3.30,2.96,,,,,,
15/09/2018,2105,Brasileiro Série A,Botafogo,América Mineiro,45.32,38.92,0.5556,0.1935,0.251,1.59,0.82,,,1.80,3.98,5.17,,,,,,
15/09/2018,2105,Brasileiro Série A,Atlético Paranaense,Fluminense,46.91,46.9,0.4863,0.2512,0.2625,1.48,0.98,,,2.06,3.81,3.98,,,,,,
15/09/2018,2105,Brasileiro Série A,Bahía,Palmeiras,47.89,59.09,0.3716,0.3661,0.2623,1.32,1.31,,,2.69,3.81,2.73,,,,,,
15/09/2018,2105,Brasileiro Série A,Vasco da Gama,Flamengo,42.81,60.51,0.3062,0.4304,0.2634,1.15,1.41,,,3.27,3.80,2.32,,,,,,
15/09/2018,2105,Brasileiro Série A,Cruzeiro,Atletico Mineiro,52.51,52.82,0.4997,0.2552,0.2451,1.64,1.1,,,2.00,4.08,3.92,,,,,,
15/09/2018,2105,Brasileiro Série A,Corinthians,Sport Recife,51.38,41.92,0.5873,0.1655,0.2472,1.61,0.72,,,1.70,4.05,6.04,,,,,,
15/09/2018,2105,Brasileiro Série A,Grêmio,Paraná,57.52,36.34,0.6967,0.0704,0.2329,1.59,0.32,,,1.44,4.29,14.20,,,,,,
15/09/2018,2105,Brasileiro Série A,Ceará,Vítoria,37.46,39.75,0.4635,0.2717,0.2648,1.44,1.04,,,2.16,3.78,3.68,,,,,,
15/09/2018,1951,Major League Soccer,Colorado Rapids,Atlanta United FC,21.9,45.86,0.2508,0.5072,0.242,1.14,1.73,,,3.99,4.13,1.97,,,,,,
15/09/2018,1952,Mexican Primera Division Torneo Apertura,Querétaro,Puebla,35.67,37.66,0.4094,0.2896,0.301,1.29,1.03,,,2.44,3.32,3.45,,,,,,
15/09/2018,1951,Major League Soccer,Toronto FC,Los Angeles Galaxy,38.99,35.76,0.5374,0.252,0.2105,2.16,1.44,,,1.86,4.75,3.97,,,,,,
15/09/2018,1951,Major League Soccer,Philadelphia Union,Montreal Impact,32.18,27.04,0.549,0.2143,0.2368,1.78,1.02,,,1.82,4.22,4.67,,,,,,
15/09/2018,1952,Mexican Primera Division Torneo Apertura,Pachuca,Tigres UANL,42.12,50.41,0.3375,0.3616,0.3009,1.16,1.21,,,2.96,3.32,2.77,,,,,,
15/09/2018,1951,Major League Soccer,FC Dallas,Columbus Crew,35.78,34.56,0.4986,0.2497,0.2517,1.62,1.07,,,2.01,3.97,4.00,,,,,,
15/09/2018,1952,Mexican Primera Division Torneo Apertura,Club América,Morelia,48.76,39.84,0.5292,0.2123,0.2585,1.72,0.99,,,1.89,3.87,4.71,,,,,,
15/09/2018,1951,Major League Soccer,Houston Dynamo,Portland Timbers,32.68,36.94,0.4472,0.3067,0.2461,1.64,1.32,,,2.24,4.06,3.26,,,,,,
15/09/2018,1951,Major League Soccer,Real Salt Lake,Minnesota United FC,27.95,23.23,0.563,0.2249,0.2121,2.11,1.27,,,1.78,4.71,4.45,,,,,,
15/09/2018,1951,Major League Soccer,Vancouver Whitecaps,Seattle Sounders FC,25.56,32.79,0.3891,0.3496,0.2613,1.41,1.32,,,2.57,3.83,2.86,,,,,,
15/09/2018,1952,Mexican Primera Division Torneo Apertura,Monterrey,Guadalajara,54.99,39.21,0.588,0.1573,0.2548,1.71,0.75,,,1.70,3.92,6.36,,,,,,
15/09/2018,1952,Mexican Primera Division Torneo Apertura,Necaxa,Cruz Azul,41.33,49.95,0.3395,0.365,0.2955,1.19,1.25,,,2.95,3.38,2.74,,,,,,
15/09/2018,1951,Major League Soccer,Los Angeles FC,New England Revolution,34.16,28.63,0.5545,0.2286,0.2169,2.04,1.25,,,1.80,4.61,4.37,,,,,,
15/09/2018,1951,Major League Soccer,San Jose Earthquakes,Sporting Kansas City,23.55,38.58,0.3249,0.4294,0.2457,1.38,1.62,,,3.08,4.07,2.33,,,,,,
16/09/2018,1874,Swedish Allsvenskan,IFK Norrkoping,AIK,46.67,57.62,0.3274,0.4111,0.2615,1.25,1.43,,,3.05,3.82,2.43,,,,,,
16/09/2018,1874,Swedish Allsvenskan,IFK Goteborg,IF Elfsborg,31.82,32.64,0.4453,0.3022,0.2525,1.56,1.24,,,2.25,3.96,3.31,,,,,,
16/09/2018,1874,Swedish Allsvenskan,Djurgardens IF,Brommapojkarna,48.92,12.31,0.8895,0.0172,0.0932,2.69,0.22,,,1.12,10.73,58.14,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,Sarpsborg,Odd BK,39.67,30.18,0.5521,0.2133,0.2346,1.82,1.04,,,1.81,4.26,4.69,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,IK Start,Lillestrom,13.77,24.8,0.3127,0.4131,0.2742,1.15,1.36,,,3.20,3.65,2.42,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,Ranheim,Stromsgodset,28.45,32.5,0.4138,0.3484,0.2378,1.7,1.54,,,2.42,4.21,2.87,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,Sandefjord,Bodo/Glimt,14.21,26.33,0.2971,0.4369,0.266,1.15,1.46,,,3.37,3.76,2.29,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,Tromso,Stabaek,38.58,22.43,0.6523,0.1514,0.1963,2.21,0.97,,,1.53,5.09,6.61,,,,,,
16/09/2018,1952,Mexican Primera Division Torneo Apertura,Pumas Unam,Lobos de la BUAP,40.71,37.42,0.4692,0.2737,0.2571,1.71,1.26,,,2.13,3.89,3.65,,,,,,
16/09/2018,1951,Major League Soccer,DC United,New York Red Bulls,28.98,43.56,0.3333,0.4285,0.2382,1.48,1.7,,,3.00,4.20,2.33,,,,,,
16/09/2018,1859,Norwegian Tippeligaen,Valerenga,Rosenborg,27.21,53.97,0.1874,0.5749,0.2378,0.9,1.77,,,5.34,4.21,1.74,,,,,,
16/09/2018,1951,Major League Soccer,Chicago Fire,Orlando City SC,25.59,24.49,0.5151,0.2683,0.2166,2.06,1.45,,,1.94,4.62,3.73,,,,,,
16/09/2018,1952,Mexican Primera Division Torneo Apertura,Atlas,Tijuana,36.61,42.83,0.3614,0.3363,0.3023,1.2,1.14,,,2.77,3.31,2.97,,,,,,
17/09/2018,1874,Swedish Allsvenskan,IK Sirius,Hammarby,22.37,43.81,0.2307,0.5682,0.2012,1.41,2.28,,,4.33,4.97,1.76,,,,,,
17/09/2018,1874,Swedish Allsvenskan,Kalmar FF,Dalkurd FF,29.47,20.96,0.5844,0.1847,0.2308,1.82,0.91,,,1.71,4.33,5.41,,,,,,
17/09/2018,1874,Swedish Allsvenskan,BK Hacken,Trelleborgs FF,44.06,20.03,0.7768,0.0678,0.1554,2.33,0.53,,,1.29,6.44,14.75,,,,,,
17/09/2018,1859,Norwegian Tippeligaen,Molde,Kristiansund BK,47.85,32.95,0.6275,0.1685,0.2041,2.15,1.02,,,1.59,4.90,5.93,,,,,,
19/09/2018,1951,Major League Soccer,Portland Timbers,Columbus Crew,36.94,34.56,0.5113,0.2391,0.2496,1.65,1.05,,,1.96,4.01,4.18,,,,,,
19/09/2018,1951,Major League Soccer,Seattle Sounders FC,Philadelphia Union,32.79,32.18,0.5176,0.2258,0.2566,1.58,0.95,,,1.93,3.90,4.43,,,,,,
19/09/2018,1951,Major League Soccer,San Jose Earthquakes,Atlanta United FC,23.55,45.86,0.2598,0.5085,0.2317,1.26,1.85,,,3.85,4.32,1.97,,,,,,
21/09/2018,1874,Swedish Allsvenskan,Brommapojkarna,GIF Sundsvall,12.31,33.15,0.2034,0.5649,0.2318,1,1.82,,,4.92,4.31,1.77,,,,,,
21/09/2018,1952,Mexican Primera Division Torneo Apertura,Morelia,Pumas Unam,39.84,40.71,0.4322,0.3081,0.2597,1.65,1.36,,,2.31,3.85,3.25,,,,,,
21/09/2018,1952,Mexican Primera Division Torneo Apertura,Puebla,Club América,37.66,48.76,0.321,0.3959,0.2832,1.22,1.39,,,3.12,3.53,2.53,,,,,,
22/09/2018,1874,Swedish Allsvenskan,IK Sirius,Östersunds FK,22.37,49.52,0.1811,0.6245,0.1945,1.17,2.29,,,5.52,5.14,1.60,,,,,,
22/09/2018,1874,Swedish Allsvenskan,IF Elfsborg,Orebro SK,32.64,30.49,0.4842,0.2625,0.2532,1.59,1.1,,,2.07,3.95,3.81,,,,,,
22/09/2018,1874,Swedish Allsvenskan,Trelleborgs FF,Djurgardens IF,20.03,48.92,0.1664,0.6176,0.216,0.9,1.96,,,6.01,4.63,1.62,,,,,,
22/09/2018,1859,Norwegian Tippeligaen,Odd BK,Valerenga,30.18,27.21,0.5145,0.238,0.2475,1.68,1.07,,,1.94,4.04,4.20,,,,,,
22/09/2018,1874,Swedish Allsvenskan,Dalkurd FF,IFK Norrkoping,20.96,46.67,0.1938,0.6104,0.1958,1.24,2.3,,,5.16,5.11,1.64,,,,,,
22/09/2018,2105,Brasileiro Série A,Sport Recife,Palmeiras,41.92,59.09,0.3139,0.4251,0.261,1.19,1.43,,,3.19,3.83,2.35,,,,,,
22/09/2018,2105,Brasileiro Série A,Vasco da Gama,Bahía,42.81,47.89,0.4341,0.305,0.2608,1.44,1.16,,,2.30,3.83,3.28,,,,,,
22/09/2018,2105,Brasileiro Série A,Atlético Paranaense,Paraná,46.91,36.34,0.5947,0.1538,0.2515,1.57,0.65,,,1.68,3.98,6.50,,,,,,
22/09/2018,2105,Brasileiro Série A,Flamengo,Atletico Mineiro,60.51,52.82,0.5864,0.1961,0.2174,1.95,1.03,,,1.71,4.60,5.10,,,,,,
22/09/2018,2105,Brasileiro Série A,Vítoria,Botafogo,39.75,45.32,0.4266,0.317,0.2564,1.47,1.23,,,2.34,3.90,3.15,,,,,,
22/09/2018,2105,Brasileiro Série A,Cruzeiro,Santos,52.51,49.14,0.5227,0.2057,0.2716,1.42,0.78,,,1.91,3.68,4.86,,,,,,
22/09/2018,2105,Brasileiro Série A,Chapecoense AF,Fluminense,44.82,46.9,0.4647,0.2539,0.2814,1.32,0.9,,,2.15,3.55,3.94,,,,,,
22/09/2018,2105,Brasileiro Série A,São Paulo,América Mineiro,57.25,38.92,0.6778,0.1137,0.2085,1.89,0.62,,,1.48,4.80,8.80,,,,,,
22/09/2018,2105,Brasileiro Série A,Grêmio,Ceará,57.52,37.46,0.6871,0.0777,0.2352,1.59,0.35,,,1.46,4.25,12.87,,,,,,
22/09/2018,2105,Brasileiro Série A,Corinthians,Internacional,51.38,56.82,0.4245,0.2792,0.2963,1.19,0.9,,,2.36,3.37,3.58,,,,,,
22/09/2018,1951,Major League Soccer,Los Angeles FC,San Jose Earthquakes,34.16,23.55,0.6175,0.1801,0.2023,2.18,1.1,,,1.62,4.94,5.55,,,,,,
22/09/2018,1951,Major League Soccer,New York Red Bulls,Toronto FC,43.56,38.99,0.5563,0.2244,0.2192,2.01,1.21,,,1.80,4.56,4.46,,,,,,
22/09/2018,1952,Mexican Primera Division Torneo Apertura,Toluca,Necaxa,46.21,41.33,0.4814,0.2427,0.2759,1.54,1.02,,,2.08,3.62,4.12,,,,,,
22/09/2018,1951,Major League Soccer,Atlanta United FC,Real Salt Lake,45.86,27.95,0.6933,0.1248,0.1819,2.3,0.87,,,1.44,5.50,8.01,,,,,,
22/09/2018,1951,Major League Soccer,Montreal Impact,New York City FC,27.04,43.44,0.3265,0.4217,0.2519,1.33,1.55,,,3.06,3.97,2.37,,,,,,
22/09/2018,1951,Major League Soccer,Columbus Crew,Colorado Rapids,34.56,21.9,0.6424,0.1342,0.2234,1.83,0.69,,,1.56,4.48,7.45,,,,,,
22/09/2018,1951,Major League Soccer,New England Revolution,Chicago Fire,28.63,25.59,0.539,0.2377,0.2233,1.96,1.24,,,1.86,4.48,4.21,,,,,,
22/09/2018,1951,Major League Soccer,Orlando City SC,Houston Dynamo,24.49,32.68,0.3896,0.3772,0.2332,1.68,1.65,,,2.57,4.29,2.65,,,,,,
22/09/2018,1951,Major League Soccer,Minnesota United FC,Portland Timbers,23.23,36.94,0.3287,0.4395,0.2318,1.53,1.79,,,3.04,4.31,2.28,,,,,,
22/09/2018,1952,Mexican Primera Division Torneo Apertura,Tigres UANL,Monterrey,50.41,54.99,0.3872,0.3075,0.3052,1.23,1.06,,,2.58,3.28,3.25,,,,,,
22/09/2018,1952,Mexican Primera Division Torneo Apertura,Cruz Azul,Atlas,49.95,36.61,0.5667,0.1675,0.2658,1.63,0.76,,,1.76,3.76,5.97,,,,,,
22/09/2018,1952,Mexican Primera Division Torneo Apertura,Tijuana,Pachuca,42.83,42.12,0.4401,0.2706,0.2893,1.4,1.04,,,2.27,3.46,3.70,,,,,,
23/09/2018,1874,Swedish Allsvenskan,AIK,Hammarby,57.62,43.81,0.6282,0.1568,0.215,1.95,0.86,,,1.59,4.65,6.38,,,,,,
23/09/2018,1874,Swedish Allsvenskan,Malmo FF,Kalmar FF,50.48,29.47,0.6591,0.1201,0.2207,1.82,0.62,,,1.52,4.53,8.33,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,SK Brann,Sandefjord,41.57,14.21,0.826,0.0397,0.1343,2.4,0.36,,,1.21,7.45,25.19,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,Kristiansund BK,Haugesund,32.95,33.22,0.4653,0.2939,0.2408,1.73,1.33,,,2.15,4.15,3.40,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,Stromsgodset,Molde,32.5,47.85,0.3158,0.4425,0.2416,1.4,1.7,,,3.17,4.14,2.26,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,Bodo/Glimt,IK Start,26.33,13.77,0.6381,0.1333,0.2286,1.79,0.67,,,1.57,4.37,7.50,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,Stabaek,Ranheim,22.43,28.45,0.4034,0.3584,0.2382,1.67,1.56,,,2.48,4.20,2.79,,,,,,
23/09/2018,1951,Major League Soccer,Philadelphia Union,Sporting Kansas City,32.18,38.58,0.4231,0.3295,0.2475,1.59,1.38,,,2.36,4.04,3.03,,,,,,
23/09/2018,1859,Norwegian Tippeligaen,Rosenborg,Sarpsborg,53.97,39.67,0.6514,0.132,0.2166,1.91,0.72,,,1.54,4.62,7.58,,,,,,
23/09/2018,1952,Mexican Primera Division Torneo Apertura,Guadalajara,Querétaro,39.21,35.67,0.4573,0.2385,0.3042,1.32,0.87,,,2.19,3.29,4.19,,,,,,
23/09/2018,1951,Major League Soccer,Vancouver Whitecaps,FC Dallas,25.56,35.78,0.3714,0.3897,0.2388,1.58,1.62,,,2.69,4.19,2.57,,,,,,
23/09/2018,1951,Major League Soccer,Los Angeles Galaxy,Seattle Sounders FC,35.76,32.79,0.4992,0.2554,0.2454,1.69,1.14,,,2.00,4.07,3.92,,,,,,
23/09/2018,1952,Mexican Primera Division Torneo Apertura,Santos Laguna,Veracruz,46.3,30.14,0.5984,0.1576,0.244,1.81,0.8,,,1.67,4.10,6.35,,,,,,
23/09/2018,1952,Mexican Primera Division Torneo Apertura,León,Lobos de la BUAP,37.82,37.42,0.4383,0.293,0.2687,1.57,1.24,,,2.28,3.72,3.41,,,,,,
24/09/2018,1859,Norwegian Tippeligaen,Lillestrom,Tromso,24.8,38.58,0.3306,0.4164,0.253,1.35,1.54,,,3.02,3.95,2.40,,,,,,
24/09/2018,1874,Swedish Allsvenskan,BK Hacken,IFK Goteborg,44.06,31.82,0.6009,0.173,0.2261,1.85,0.88,,,1.66,4.42,5.78,,,,,,
25/09/2018,1874,Swedish Allsvenskan,Orebro SK,IK Sirius,30.49,22.37,0.5766,0.2105,0.2129,2.07,1.18,,,1.73,4.70,4.75,,,,,,
26/09/2018,1874,Swedish Allsvenskan,GIF Sundsvall,Djurgardens IF,33.15,48.92,0.29,0.4426,0.2674,1.1,1.43,,,3.45,3.74,2.26,,,,,,
26/09/2018,1874,Swedish Allsvenskan,Trelleborgs FF,Dalkurd FF,20.03,20.96,0.4541,0.313,0.2328,1.78,1.45,,,2.20,4.30,3.19,,,,,,
26/09/2018,1874,Swedish Allsvenskan,Östersunds FK,Brommapojkarna,49.52,12.31,0.8909,0.021,0.0881,2.86,0.29,,,1.12,11.35,47.62,,,,,,
26/09/2018,1874,Swedish Allsvenskan,Hammarby,IF Elfsborg,43.81,32.64,0.5725,0.2048,0.2227,1.93,1.07,,,1.75,4.49,4.88,,,,,,
26/09/2018,1874,Swedish Allsvenskan,IFK Norrkoping,Malmo FF,46.67,50.48,0.4131,0.3369,0.2499,1.54,1.37,,,2.42,4.00,2.97,,,,,,
26/09/2018,1951,Major League Soccer,New York City FC,Chicago Fire,43.44,25.59,0.7388,0.0999,0.1612,2.49,0.81,,,1.35,6.20,10.01,,,,,,
27/09/2018,1874,Swedish Allsvenskan,IFK Goteborg,AIK,31.82,57.62,0.202,0.5644,0.2336,0.98,1.8,,,4.95,4.28,1.77,,,,,,
27/09/2018,1874,Swedish Allsvenskan,Kalmar FF,BK Hacken,29.47,44.06,0.3097,0.4008,0.2896,1.03,1.22,,,3.23,3.45,2.50,,,,,,
28/09/2018,1952,Mexican Primera Division Torneo Apertura,Veracruz,León,30.14,37.82,0.3523,0.3579,0.2899,1.26,1.27,,,2.84,3.45,2.79,,,,,,
28/09/2018,1952,Mexican Primera Division Torneo Apertura,Atlas,Toluca,36.61,46.21,0.3347,0.3741,0.2913,1.21,1.29,,,2.99,3.43,2.67,,,,,,
29/09/2018,1874,Swedish Allsvenskan,IK Sirius,IFK Norrkoping,22.37,46.67,0.2057,0.5973,0.197,1.3,2.31,,,4.86,5.08,1.67,,,,,,
29/09/2018,1859,Norwegian Tippeligaen,Sandefjord,Odd BK,14.21,30.18,0.2599,0.484,0.256,1.09,1.59,,,3.85,3.91,2.07,,,,,,
29/09/2018,2105,Brasileiro Série A,Ceará,Chapecoense AF,37.46,44.82,0.4038,0.2924,0.3037,1.12,0.91,,,2.48,3.29,3.42,,,,,,
29/09/2018,2105,Brasileiro Série A,Fluminense,Grêmio,46.9,57.52,0.3663,0.3322,0.3015,1.07,1,,,2.73,3.32,3.01,,,,,,
29/09/2018,2105,Brasileiro Série A,Santos,Atlético Paranaense,49.14,46.91,0.5112,0.2301,0.2587,1.52,0.93,,,1.96,3.87,4.35,,,,,,
29/09/2018,2105,Brasileiro Série A,Botafogo,São Paulo,45.32,57.25,0.3638,0.3607,0.2755,1.21,1.21,,,2.75,3.63,2.77,,,,,,
29/09/2018,2105,Brasileiro Série A,Palmeiras,Cruzeiro,59.09,52.51,0.5479,0.1928,0.2593,1.52,0.78,,,1.83,3.86,5.19,,,,,,
29/09/2018,2105,Brasileiro Série A,Atletico Mineiro,Sport Recife,52.82,41.92,0.6022,0.1869,0.2109,2.02,1.03,,,1.66,4.74,5.35,,,,,,
29/09/2018,2105,Brasileiro Série A,Paraná,Vasco da Gama,36.34,42.81,0.4167,0.2981,0.2852,1.24,1,,,2.40,3.51,3.35,,,,,,
29/09/2018,2105,Brasileiro Série A,Internacional,Vítoria,56.82,39.75,0.6724,0.12,0.2076,1.91,0.66,,,1.49,4.82,8.33,,,,,,
29/09/2018,2105,Brasileiro Série A,Bahía,Flamengo,47.89,60.51,0.3546,0.377,0.2684,1.24,1.29,,,2.82,3.73,2.65,,,,,,
29/09/2018,2105,Brasileiro Série A,América Mineiro,Corinthians,38.92,51.38,0.3549,0.3635,0.2816,1.16,1.17,,,2.82,3.55,2.75,,,,,,
29/09/2018,1951,Major League Soccer,Chicago Fire,Los Angeles FC,25.59,34.16,0.3975,0.3751,0.2274,1.77,1.72,,,2.52,4.40,2.67,,,,,,
29/09/2018,1951,Major League Soccer,Seattle Sounders FC,Colorado Rapids,32.79,21.9,0.6275,0.1341,0.2384,1.69,0.63,,,1.59,4.19,7.46,,,,,,
29/09/2018,1952,Mexican Primera Division Torneo Apertura,Querétaro,Tigres UANL,35.67,50.41,0.2795,0.4036,0.3169,0.94,1.19,,,3.58,3.16,2.48,,,,,,
29/09/2018,1951,Major League Soccer,DC United,Montreal Impact,28.98,27.04,0.5091,0.2515,0.2394,1.76,1.17,,,1.96,4.18,3.98,,,,,,
29/09/2018,1951,Major League Soccer,Columbus Crew,Philadelphia Union,34.56,32.18,0.5312,0.2251,0.2437,1.71,1.03,,,1.88,4.10,4.44,,,,,,
29/09/2018,1951,Major League Soccer,Toronto FC,New England Revolution,38.99,28.63,0.6078,0.1872,0.2051,2.16,1.12,,,1.65,4.88,5.34,,,,,,
29/09/2018,1952,Mexican Primera Division Torneo Apertura,Pachuca,Cruz Azul,42.12,49.95,0.3467,0.3598,0.2935,1.22,1.25,,,2.88,3.41,2.78,,,,,,
29/09/2018,1951,Major League Soccer,Minnesota United FC,New York City FC,23.23,43.44,0.2682,0.5126,0.2191,1.42,2.02,,,3.73,4.56,1.95,,,,,,
29/09/2018,1951,Major League Soccer,Houston Dynamo,San Jose Earthquakes,32.68,23.55,0.6061,0.1788,0.2151,2,0.99,,,1.65,4.65,5.59,,,,,,
29/09/2018,1951,Major League Soccer,Los Angeles Galaxy,Vancouver Whitecaps,35.76,25.56,0.6157,0.1901,0.1942,2.34,1.24,,,1.62,5.15,5.26,,,,,,
29/09/2018,1952,Mexican Primera Division Torneo Apertura,Monterrey,Tijuana,54.99,42.83,0.5483,0.1826,0.2691,1.61,0.81,,,1.82,3.72,5.48,,,,,,
29/09/2018,1952,Mexican Primera Division Torneo Apertura,Necaxa,Santos Laguna,41.33,46.3,0.3882,0.3375,0.2742,1.44,1.33,,,2.58,3.65,2.96,,,,,,
29/09/2018,1951,Major League Soccer,Portland Timbers,FC Dallas,36.94,35.78,0.5085,0.2523,0.2392,1.76,1.17,,,1.97,4.18,3.96,,,,,,
30/09/2018,1874,Swedish Allsvenskan,Kalmar FF,Brommapojkarna,29.47,12.31,0.6966,0.0964,0.207,1.88,0.53,,,1.44,4.83,10.37,,,,,,
30/09/2018,1874,Swedish Allsvenskan,Dalkurd FF,AIK,20.96,57.62,0.1159,0.713,0.1711,0.87,2.41,,,8.63,5.84,1.40,,,,,,
30/09/2018,1874,Swedish Allsvenskan,Djurgardens IF,Östersunds FK,48.92,49.52,0.4605,0.2717,0.2678,1.44,1.04,,,2.17,3.73,3.68,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Haugesund,Bodo/Glimt,33.22,26.33,0.5313,0.2217,0.247,1.69,1,,,1.88,4.05,4.51,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Ranheim,Kristiansund BK,28.45,32.95,0.4116,0.3534,0.235,1.72,1.59,,,2.43,4.26,2.83,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Lillestrom,Stabaek,24.8,22.43,0.5042,0.244,0.2518,1.64,1.06,,,1.98,3.97,4.10,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Valerenga,IK Start,27.21,13.77,0.6444,0.1448,0.2108,2,0.82,,,1.55,4.74,6.91,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Tromso,SK Brann,38.58,41.57,0.41,0.3284,0.2616,1.45,1.27,,,2.44,3.82,3.05,,,,,,
30/09/2018,1952,Mexican Primera Division Torneo Apertura,Pumas Unam,Puebla,40.71,37.66,0.464,0.2746,0.2614,1.67,1.23,,,2.16,3.83,3.64,,,,,,
30/09/2018,1951,Major League Soccer,New York Red Bulls,Atlanta United FC,43.56,45.86,0.4723,0.2846,0.2432,1.7,1.27,,,2.12,4.11,3.51,,,,,,
30/09/2018,1859,Norwegian Tippeligaen,Molde,Rosenborg,47.85,53.97,0.3627,0.3596,0.2777,1.24,1.24,,,2.76,3.60,2.78,,,,,,
