date,league_id,league,team1,team2,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,score1,score2,1,X,2,highest1,highestX,highest2,Value1,ValueX,Value2
30/09/2018,1951,Major League Soccer,Sporting Kansas City,Real Salt Lake,38.58,27.95,0.6209,0.1708,0.2083,2.08,0.99,,,1.61,4.80,5.85,,,,,,
30/09/2018,1952,Mexican Primera Division Torneo Apertura,Lobos de la BUAP,Morelia,37.42,39.84,0.4095,0.3174,0.273,1.49,1.28,,,2.44,3.66,3.15,,,,,,
30/09/2018,1952,Mexican Primera Division Torneo Apertura,Club América,Guadalajara,48.76,39.21,0.5242,0.2028,0.2729,1.58,0.88,,,1.91,3.66,4.93,,,,,,
01/10/2018,1874,Swedish Allsvenskan,Hammarby,IFK Goteborg,43.81,31.82,0.5901,0.1981,0.2118,2.07,1.12,,,1.69,4.72,5.05,,,,,,
01/10/2018,1874,Swedish Allsvenskan,Malmo FF,GIF Sundsvall,50.48,33.15,0.6404,0.1469,0.2127,1.96,0.81,,,1.56,4.70,6.81,,,,,,
01/10/2018,1874,Swedish Allsvenskan,IF Elfsborg,BK Hacken,32.64,44.06,0.3337,0.3975,0.2688,1.22,1.35,,,3.00,3.72,2.52,,,,,,
01/10/2018,1874,Swedish Allsvenskan,Orebro SK,Trelleborgs FF,30.49,20.03,0.5966,0.1826,0.2209,1.93,0.96,,,1.68,4.53,5.48,,,,,,
01/10/2018,1859,Norwegian Tippeligaen,Sarpsborg,Stromsgodset,39.67,32.5,0.5412,0.2332,0.2256,1.94,1.21,,,1.85,4.43,4.29,,,,,,
04/10/2018,2105,Brasileiro Série A,Chapecoense AF,Atletico Mineiro,44.82,52.82,0.4151,0.3315,0.2534,1.48,1.29,,,2.41,3.95,3.02,,,,,,
04/10/2018,2105,Brasileiro Série A,Grêmio,Bahía,57.52,47.89,0.5932,0.1505,0.2563,1.53,0.62,,,1.69,3.90,6.64,,,,,,
04/10/2018,2105,Brasileiro Série A,Atlético Paranaense,América Mineiro,46.91,38.92,0.5726,0.1848,0.2426,1.66,0.83,,,1.75,4.12,5.41,,,,,,
04/10/2018,2105,Brasileiro Série A,Sport Recife,Internacional,41.92,56.82,0.33,0.3869,0.283,1.09,1.21,,,3.03,3.53,2.58,,,,,,
04/10/2018,2105,Brasileiro Série A,Fluminense,Paraná,46.9,36.34,0.5943,0.1514,0.2544,1.54,0.63,,,1.68,3.93,6.61,,,,,,
04/10/2018,2105,Brasileiro Série A,Vítoria,Santos,39.75,49.14,0.3868,0.3565,0.2568,1.39,1.33,,,2.59,3.89,2.81,,,,,,
04/10/2018,2105,Brasileiro Série A,Cruzeiro,Ceará,52.51,37.46,0.6385,0.1144,0.2471,1.56,0.49,,,1.57,4.05,8.74,,,,,,
04/10/2018,2105,Brasileiro Série A,São Paulo,Palmeiras,57.25,59.09,0.4699,0.2673,0.2628,1.46,1.03,,,2.13,3.81,3.74,,,,,,
04/10/2018,2105,Brasileiro Série A,Corinthians,Flamengo,51.38,60.51,0.3925,0.3229,0.2846,1.21,1.07,,,2.55,3.51,3.10,,,,,,
04/10/2018,2105,Brasileiro Série A,Botafogo,Vasco da Gama,45.32,42.81,0.515,0.2288,0.2562,1.54,0.94,,,1.94,3.90,4.37,,,,,,
05/10/2018,1874,Swedish Allsvenskan,Östersunds FK,Dalkurd FF,49.52,20.96,0.8164,0.059,0.1246,2.77,0.63,,,1.22,8.03,16.95,,,,,,
05/10/2018,1952,Mexican Primera Division Torneo Apertura,Santos Laguna,Atlas,46.3,36.61,0.5298,0.2117,0.2585,1.71,0.99,,,1.89,3.87,4.72,,,,,,
05/10/2018,1952,Mexican Primera Division Torneo Apertura,Veracruz,Necaxa,30.14,41.33,0.3147,0.3876,0.2977,1.12,1.27,,,3.18,3.36,2.58,,,,,,
06/10/2018,1874,Swedish Allsvenskan,IK Sirius,IF Elfsborg,22.37,32.64,0.329,0.4354,0.2356,1.48,1.73,,,3.04,4.24,2.30,,,,,,
06/10/2018,1859,Norwegian Tippeligaen,Stabaek,Valerenga,22.43,27.21,0.4111,0.3422,0.2467,1.59,1.43,,,2.43,4.05,2.92,,,,,,
06/10/2018,1874,Swedish Allsvenskan,IFK Goteborg,Trelleborgs FF,31.82,20.03,0.6113,0.1766,0.2121,2.03,0.99,,,1.64,4.71,5.66,,,,,,
06/10/2018,1951,Major League Soccer,Montreal Impact,Columbus Crew,27.04,34.56,0.4052,0.3245,0.2703,1.36,1.19,,,2.47,3.70,3.08,,,,,,
06/10/2018,1951,Major League Soccer,Atlanta United FC,New England Revolution,45.86,28.63,0.6827,0.1292,0.1881,2.23,0.85,,,1.46,5.32,7.74,,,,,,
06/10/2018,1951,Major League Soccer,Toronto FC,Vancouver Whitecaps,38.99,25.56,0.6518,0.1617,0.1864,2.38,1.11,,,1.53,5.36,6.18,,,,,,
06/10/2018,1952,Mexican Primera Division Torneo Apertura,Cruz Azul,Monterrey,49.95,54.99,0.3812,0.3211,0.2977,1.26,1.13,,,2.62,3.36,3.11,,,,,,
06/10/2018,1951,Major League Soccer,Philadelphia Union,Minnesota United FC,32.18,23.23,0.6148,0.1836,0.2016,2.2,1.13,,,1.63,4.96,5.45,,,,,,
06/10/2018,1952,Mexican Primera Division Torneo Apertura,Tigres UANL,Club América,50.41,48.76,0.4501,0.2533,0.2966,1.36,0.95,,,2.22,3.37,3.95,,,,,,
06/10/2018,1952,Mexican Primera Division Torneo Apertura,León,Morelia,37.82,39.84,0.4137,0.3174,0.2689,1.53,1.31,,,2.42,3.72,3.15,,,,,,
06/10/2018,1951,Major League Soccer,FC Dallas,Orlando City SC,35.78,24.49,0.6407,0.1651,0.1942,2.27,1.07,,,1.56,5.15,6.06,,,,,,
06/10/2018,1951,Major League Soccer,Sporting Kansas City,Los Angeles Galaxy,38.58,35.76,0.5417,0.2387,0.2196,2.01,1.27,,,1.85,4.55,4.19,,,,,,
06/10/2018,1951,Major League Soccer,Colorado Rapids,Los Angeles FC,21.9,34.16,0.3642,0.3891,0.2466,1.48,1.54,,,2.75,4.06,2.57,,,,,,
06/10/2018,1951,Major League Soccer,Real Salt Lake,Portland Timbers,27.95,36.94,0.3902,0.3656,0.2442,1.56,1.51,,,2.56,4.10,2.74,,,,,,
06/10/2018,1952,Mexican Primera Division Torneo Apertura,Tijuana,Querétaro,42.83,35.67,0.4948,0.2074,0.2978,1.39,0.79,,,2.02,3.36,4.82,,,,,,
06/10/2018,1952,Mexican Primera Division Torneo Apertura,Guadalajara,Pumas Unam,39.21,40.71,0.4263,0.3,0.2737,1.51,1.23,,,2.35,3.65,3.33,,,,,,
06/10/2018,1951,Major League Soccer,San Jose Earthquakes,New York Red Bulls,23.55,43.56,0.2793,0.4836,0.2371,1.3,1.77,,,3.58,4.22,2.07,,,,,,
07/10/2018,1874,Swedish Allsvenskan,GIF Sundsvall,Kalmar FF,33.15,29.47,0.4824,0.2426,0.2751,1.41,0.91,,,2.07,3.64,4.12,,,,,,
07/10/2018,1874,Swedish Allsvenskan,BK Hacken,Malmo FF,44.06,50.48,0.398,0.3337,0.2683,1.36,1.22,,,2.51,3.73,3.00,,,,,,
07/10/2018,1874,Swedish Allsvenskan,IFK Norrkoping,Djurgardens IF,46.67,48.92,0.4156,0.322,0.2623,1.43,1.23,,,2.41,3.81,3.11,,,,,,
07/10/2018,1874,Swedish Allsvenskan,Brommapojkarna,Hammarby,12.31,43.81,0.1345,0.6858,0.1797,0.95,2.37,,,7.43,5.56,1.46,,,,,,
07/10/2018,1874,Swedish Allsvenskan,AIK,Orebro SK,57.62,30.49,0.7838,0.0586,0.1576,2.24,0.44,,,1.28,6.35,17.06,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,Stromsgodset,Haugesund,32.5,33.22,0.4623,0.2936,0.2441,1.69,1.3,,,2.16,4.10,3.41,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,IK Start,Sarpsborg,13.77,39.67,0.192,0.5915,0.2165,1.06,2.02,,,5.21,4.62,1.69,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,Kristiansund BK,Tromso,32.95,38.58,0.4118,0.3479,0.2403,1.66,1.51,,,2.43,4.16,2.87,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,Odd BK,Ranheim,30.18,28.45,0.5088,0.2512,0.24,1.77,1.17,,,1.97,4.17,3.98,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,Bodo/Glimt,Molde,26.33,47.85,0.2655,0.4858,0.2486,1.17,1.66,,,3.77,4.02,2.06,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,Rosenborg,Sandefjord,53.97,14.21,0.8915,0.0158,0.0927,2.69,0.2,,,1.12,10.79,63.29,,,,,,
07/10/2018,1951,Major League Soccer,DC United,Chicago Fire,28.98,25.59,0.5406,0.2411,0.2184,2.03,1.3,,,1.85,4.58,4.15,,,,,,
07/10/2018,1952,Mexican Primera Division Torneo Apertura,Toluca,Pachuca,46.21,42.12,0.4747,0.2501,0.2751,1.55,1.05,,,2.11,3.64,4.00,,,,,,
07/10/2018,1859,Norwegian Tippeligaen,SK Brann,Lillestrom,41.57,24.8,0.6506,0.1241,0.2253,1.8,0.64,,,1.54,4.44,8.06,,,,,,
07/10/2018,1952,Mexican Primera Division Torneo Apertura,Puebla,Lobos de la BUAP,37.66,37.42,0.4364,0.2869,0.2767,1.5,1.17,,,2.29,3.61,3.49,,,,,,
08/10/2018,1951,Major League Soccer,Seattle Sounders FC,Houston Dynamo,32.79,32.68,0.5114,0.2299,0.2587,1.56,0.96,,,1.96,3.87,4.35,,,,,,
12/10/2018,1951,Major League Soccer,DC United,FC Dallas,28.98,35.78,0.4131,0.3456,0.2413,1.64,1.48,,,2.42,4.14,2.89,,,,,,
13/10/2018,1951,Major League Soccer,Minnesota United FC,Colorado Rapids,23.23,21.9,0.5007,0.2613,0.238,1.77,1.22,,,2.00,4.20,3.83,,,,,,
13/10/2018,2105,Brasileiro Série A,Bahía,Paraná,47.89,36.34,0.6051,0.1493,0.2456,1.61,0.66,,,1.65,4.07,6.70,,,,,,
13/10/2018,2105,Brasileiro Série A,Atletico Mineiro,América Mineiro,52.82,38.92,0.6348,0.1633,0.202,2.09,0.96,,,1.58,4.95,6.12,,,,,,
13/10/2018,2105,Brasileiro Série A,Flamengo,Fluminense,60.51,46.9,0.6297,0.1418,0.2285,1.75,0.69,,,1.59,4.38,7.05,,,,,,
13/10/2018,2105,Brasileiro Série A,Chapecoense AF,Vítoria,44.82,39.75,0.5456,0.2061,0.2483,1.62,0.89,,,1.83,4.03,4.85,,,,,,
13/10/2018,2105,Brasileiro Série A,Santos,Corinthians,49.14,51.38,0.4592,0.2619,0.2789,1.33,0.93,,,2.18,3.59,3.82,,,,,,
13/10/2018,2105,Brasileiro Série A,Internacional,São Paulo,56.82,57.25,0.4844,0.2366,0.2791,1.35,0.85,,,2.06,3.58,4.23,,,,,,
13/10/2018,2105,Brasileiro Série A,Atlético Paranaense,Sport Recife,46.91,41.92,0.5404,0.2098,0.2498,1.61,0.9,,,1.85,4.00,4.77,,,,,,
13/10/2018,2105,Brasileiro Série A,Ceará,Botafogo,37.46,45.32,0.4019,0.3075,0.2906,1.19,1,,,2.49,3.44,3.25,,,,,,
13/10/2018,2105,Brasileiro Série A,Palmeiras,Grêmio,59.09,57.52,0.487,0.2286,0.2844,1.32,0.81,,,2.05,3.52,4.37,,,,,,
13/10/2018,2105,Brasileiro Série A,Vasco da Gama,Cruzeiro,42.81,52.51,0.381,0.3371,0.2819,1.2,1.12,,,2.62,3.55,2.97,,,,,,
13/10/2018,1951,Major League Soccer,New England Revolution,Orlando City SC,28.63,24.49,0.5571,0.2281,0.2148,2.07,1.27,,,1.80,4.66,4.38,,,,,,
17/10/2018,1951,Major League Soccer,DC United,Toronto FC,28.98,38.99,0.3871,0.3826,0.2304,1.71,1.7,,,2.58,4.34,2.61,,,,,,
17/10/2018,1951,Major League Soccer,Orlando City SC,Seattle Sounders FC,24.49,32.79,0.3737,0.3712,0.2551,1.43,1.42,,,2.68,3.92,2.69,,,,,,
17/10/2018,1951,Major League Soccer,Vancouver Whitecaps,Sporting Kansas City,25.56,38.58,0.342,0.4202,0.2377,1.51,1.69,,,2.92,4.21,2.38,,,,,,
18/10/2018,1951,Major League Soccer,Real Salt Lake,New England Revolution,27.95,28.63,0.4861,0.2781,0.2358,1.79,1.3,,,2.06,4.24,3.60,,,,,,
18/10/2018,1951,Major League Soccer,Los Angeles FC,Houston Dynamo,34.16,32.68,0.505,0.2683,0.2267,1.91,1.35,,,1.98,4.41,3.73,,,,,,
19/10/2018,1952,Mexican Primera Division Torneo Apertura,Atlas,Veracruz,36.61,30.14,0.4949,0.2155,0.2896,1.44,0.85,,,2.02,3.45,4.64,,,,,,
20/10/2018,1874,Swedish Allsvenskan,Dalkurd FF,Orebro SK,20.96,30.49,0.3373,0.4248,0.238,1.48,1.68,,,2.96,4.20,2.35,,,,,,
20/10/2018,1859,Norwegian Tippeligaen,Sandefjord,Stromsgodset,14.21,32.5,0.2462,0.5168,0.237,1.17,1.8,,,4.06,4.22,1.93,,,,,,
20/10/2018,2105,Brasileiro Série A,Fluminense,Atletico Mineiro,46.9,52.82,0.4355,0.3231,0.2415,1.62,1.37,,,2.30,4.14,3.10,,,,,,
20/10/2018,2105,Brasileiro Série A,Vítoria,Corinthians,39.75,51.38,0.3621,0.374,0.2639,1.29,1.31,,,2.76,3.79,2.67,,,,,,
20/10/2018,2105,Brasileiro Série A,Paraná,Flamengo,36.34,60.51,0.2512,0.4722,0.2767,0.91,1.36,,,3.98,3.61,2.12,,,,,,
20/10/2018,2105,Brasileiro Série A,Internacional,Santos,56.82,49.14,0.5684,0.1722,0.2594,1.52,0.7,,,1.76,3.86,5.81,,,,,,
20/10/2018,2105,Brasileiro Série A,América Mineiro,Grêmio,38.92,57.52,0.2919,0.4153,0.2928,0.95,1.19,,,3.43,3.42,2.41,,,,,,
20/10/2018,2105,Brasileiro Série A,Botafogo,Bahía,45.32,47.89,0.4613,0.2739,0.2649,1.44,1.04,,,2.17,3.78,3.65,,,,,,
20/10/2018,2105,Brasileiro Série A,Palmeiras,Ceará,59.09,37.46,0.7038,0.0928,0.2034,1.88,0.51,,,1.42,4.92,10.78,,,,,,
20/10/2018,2105,Brasileiro Série A,Cruzeiro,Chapecoense AF,52.51,44.82,0.5618,0.165,0.2732,1.41,0.63,,,1.78,3.66,6.06,,,,,,
20/10/2018,2105,Brasileiro Série A,São Paulo,Atlético Paranaense,57.25,46.91,0.5968,0.1666,0.2366,1.71,0.77,,,1.68,4.23,6.00,,,,,,
20/10/2018,2105,Brasileiro Série A,Sport Recife,Vasco da Gama,41.92,42.81,0.4783,0.2625,0.2592,1.5,1.04,,,2.09,3.86,3.81,,,,,,
20/10/2018,1952,Mexican Primera Division Torneo Apertura,Querétaro,Cruz Azul,35.67,49.95,0.2878,0.403,0.3093,0.99,1.23,,,3.47,3.23,2.48,,,,,,
20/10/2018,1952,Mexican Primera Division Torneo Apertura,Club América,Tijuana,48.76,42.83,0.4843,0.2319,0.2838,1.48,0.94,,,2.06,3.52,4.31,,,,,,
20/10/2018,1952,Mexican Primera Division Torneo Apertura,Pachuca,Santos Laguna,42.12,46.3,0.396,0.332,0.272,1.48,1.33,,,2.53,3.68,3.01,,,,,,
20/10/2018,1952,Mexican Primera Division Torneo Apertura,Necaxa,León,41.33,37.82,0.4739,0.2578,0.2683,1.61,1.12,,,2.11,3.73,3.88,,,,,,
21/10/2018,1874,Swedish Allsvenskan,BK Hacken,Östersunds FK,44.06,49.52,0.4076,0.3246,0.2678,1.38,1.2,,,2.45,3.73,3.08,,,,,,
21/10/2018,1874,Swedish Allsvenskan,Djurgardens IF,AIK,48.92,57.62,0.3635,0.3469,0.2895,1.15,1.12,,,2.75,3.45,2.88,,,,,,
21/10/2018,1874,Swedish Allsvenskan,Trelleborgs FF,IK Sirius,20.03,22.37,0.4365,0.3329,0.2306,1.79,1.54,,,2.29,4.34,3.00,,,,,,
21/10/2018,1874,Swedish Allsvenskan,Kalmar FF,IFK Norrkoping,29.47,46.67,0.2998,0.4338,0.2664,1.14,1.43,,,3.34,3.75,2.31,,,,,,
21/10/2018,1874,Swedish Allsvenskan,IF Elfsborg,GIF Sundsvall,32.64,33.15,0.4522,0.2884,0.2595,1.51,1.15,,,2.21,3.85,3.47,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Ranheim,Bodo/Glimt,28.45,26.33,0.4726,0.2802,0.2473,1.67,1.23,,,2.12,4.04,3.57,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Tromso,IK Start,38.58,13.77,0.7939,0.0623,0.1438,2.49,0.55,,,1.26,6.95,16.05,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Lillestrom,Rosenborg,24.8,53.97,0.1778,0.5691,0.2531,0.78,1.62,,,5.62,3.95,1.76,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Valerenga,Kristiansund BK,27.21,32.95,0.4027,0.3536,0.2437,1.61,1.5,,,2.48,4.10,2.83,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Haugesund,Odd BK,33.22,30.18,0.4869,0.2593,0.2538,1.61,1.11,,,2.05,3.94,3.86,,,,,,
21/10/2018,1952,Mexican Primera Division Torneo Apertura,Lobos de la BUAP,Guadalajara,37.42,39.21,0.4074,0.3046,0.2881,1.37,1.15,,,2.45,3.47,3.28,,,,,,
21/10/2018,1859,Norwegian Tippeligaen,Stabaek,SK Brann,22.43,41.57,0.2505,0.4965,0.253,1.08,1.62,,,3.99,3.95,2.01,,,,,,
21/10/2018,1951,Major League Soccer,DC United,New York City FC,28.98,43.44,0.3358,0.4277,0.2365,1.5,1.72,,,2.98,4.23,2.34,,,,,,
21/10/2018,1951,Major League Soccer,Philadelphia Union,New York Red Bulls,32.18,43.56,0.3726,0.3806,0.2468,1.5,1.52,,,2.68,4.05,2.63,,,,,,
21/10/2018,1951,Major League Soccer,Orlando City SC,Columbus Crew,24.49,34.56,0.3613,0.3946,0.2441,1.5,1.57,,,2.77,4.10,2.53,,,,,,
21/10/2018,1951,Major League Soccer,Montreal Impact,Toronto FC,27.04,38.99,0.3758,0.379,0.2452,1.52,1.53,,,2.66,4.08,2.64,,,,,,
21/10/2018,1951,Major League Soccer,Atlanta United FC,Chicago Fire,45.86,25.59,0.761,0.0869,0.152,2.55,0.75,,,1.31,6.58,11.51,,,,,,
21/10/2018,1952,Mexican Primera Division Torneo Apertura,Pumas Unam,Tigres UANL,40.71,50.41,0.3225,0.3955,0.282,1.23,1.4,,,3.10,3.55,2.53,,,,,,
21/10/2018,1951,Major League Soccer,Los Angeles FC,Vancouver Whitecaps,34.16,25.56,0.5992,0.2003,0.2005,2.26,1.24,,,1.67,4.99,4.99,,,,,,
21/10/2018,1951,Major League Soccer,Minnesota United FC,Los Angeles Galaxy,23.23,35.76,0.349,0.432,0.219,1.75,1.96,,,2.87,4.57,2.31,,,,,,
21/10/2018,1951,Major League Soccer,Houston Dynamo,Seattle Sounders FC,32.68,32.79,0.4745,0.2605,0.265,1.49,1.03,,,2.11,3.77,3.84,,,,,,
21/10/2018,1951,Major League Soccer,Portland Timbers,Real Salt Lake,36.94,27.95,0.6031,0.1838,0.2131,2.04,1.03,,,1.66,4.69,5.44,,,,,,
21/10/2018,1951,Major League Soccer,San Jose Earthquakes,Colorado Rapids,23.55,21.9,0.5096,0.2407,0.2497,1.65,1.05,,,1.96,4.00,4.15,,,,,,
21/10/2018,1951,Major League Soccer,FC Dallas,Sporting Kansas City,35.78,38.58,0.4643,0.2897,0.246,1.66,1.26,,,2.15,4.07,3.45,,,,,,
21/10/2018,1952,Mexican Primera Division Torneo Apertura,Morelia,Puebla,39.84,37.66,0.4547,0.2729,0.2724,1.55,1.15,,,2.20,3.67,3.66,,,,,,
21/10/2018,1952,Mexican Primera Division Torneo Apertura,Monterrey,Toluca,54.99,46.21,0.5212,0.2103,0.2686,1.62,0.93,,,1.92,3.72,4.76,,,,,,
22/10/2018,1859,Norwegian Tippeligaen,Molde,Sarpsborg,47.85,39.67,0.5618,0.2203,0.2178,2.04,1.21,,,1.78,4.59,4.54,,,,,,
22/10/2018,1874,Swedish Allsvenskan,Malmo FF,Hammarby,50.48,43.81,0.5445,0.2278,0.2277,1.88,1.14,,,1.84,4.39,4.39,,,,,,
22/10/2018,1874,Swedish Allsvenskan,Brommapojkarna,IFK Goteborg,12.31,31.82,0.2163,0.5551,0.2286,1.08,1.87,,,4.62,4.37,1.80,,,,,,
25/10/2018,2105,Brasileiro Série A,Flamengo,Palmeiras,60.51,59.09,0.5054,0.2367,0.2578,1.53,0.96,,,1.98,3.88,4.22,,,,,,
25/10/2018,2105,Brasileiro Série A,Atlético Paranaense,Botafogo,46.91,45.32,0.5026,0.2364,0.2611,1.5,0.94,,,1.99,3.83,4.23,,,,,,
25/10/2018,2105,Brasileiro Série A,Vítoria,São Paulo,39.75,57.25,0.3063,0.4435,0.2502,1.24,1.55,,,3.26,4.00,2.25,,,,,,
25/10/2018,2105,Brasileiro Série A,Ceará,Atletico Mineiro,37.46,52.82,0.3363,0.411,0.2527,1.31,1.47,,,2.97,3.96,2.43,,,,,,
25/10/2018,2105,Brasileiro Série A,Corinthians,Bahía,51.38,47.89,0.5263,0.2132,0.2605,1.51,0.86,,,1.90,3.84,4.69,,,,,,
25/10/2018,2105,Brasileiro Série A,Cruzeiro,Paraná,52.51,36.34,0.6489,0.1057,0.2454,1.57,0.46,,,1.54,4.07,9.46,,,,,,
25/10/2018,2105,Brasileiro Série A,Santos,Fluminense,49.14,46.9,0.5101,0.2283,0.2616,1.5,0.91,,,1.96,3.82,4.38,,,,,,
25/10/2018,2105,Brasileiro Série A,Vasco da Gama,Internacional,42.81,56.82,0.3381,0.3819,0.28,1.13,1.22,,,2.96,3.57,2.62,,,,,,
25/10/2018,2105,Brasileiro Série A,Grêmio,Sport Recife,57.52,41.92,0.651,0.1115,0.2374,1.63,0.51,,,1.54,4.21,8.97,,,,,,
25/10/2018,2105,Brasileiro Série A,Chapecoense AF,América Mineiro,44.82,38.92,0.5493,0.1878,0.2629,1.49,0.75,,,1.82,3.80,5.32,,,,,,
26/10/2018,1874,Swedish Allsvenskan,Trelleborgs FF,IF Elfsborg,20.03,32.64,0.3052,0.4447,0.2501,1.27,1.58,,,3.28,4.00,2.25,,,,,,
26/10/2018,1952,Mexican Primera Division Torneo Apertura,Santos Laguna,Monterrey,46.3,54.99,0.3412,0.3837,0.275,1.33,1.43,,,2.93,3.64,2.61,,,,,,
26/10/2018,1952,Mexican Primera Division Torneo Apertura,Veracruz,Pachuca,30.14,42.12,0.3086,0.3969,0.2946,1.12,1.31,,,3.24,3.39,2.52,,,,,,
27/10/2018,1874,Swedish Allsvenskan,Dalkurd FF,BK Hacken,20.96,44.06,0.207,0.5763,0.2168,1.12,2.01,,,4.83,4.61,1.74,,,,,,
27/10/2018,1874,Swedish Allsvenskan,IFK Goteborg,GIF Sundsvall,31.82,33.15,0.44,0.3076,0.2523,1.56,1.26,,,2.27,3.96,3.25,,,,,,
27/10/2018,1859,Norwegian Tippeligaen,Stromsgodset,Valerenga,32.5,27.21,0.5339,0.2347,0.2314,1.87,1.17,,,1.87,4.32,4.26,,,,,,
27/10/2018,1952,Mexican Primera Division Torneo Apertura,Necaxa,Atlas,41.33,36.61,0.4777,0.2415,0.2807,1.5,0.99,,,2.09,3.56,4.14,,,,,,
27/10/2018,1952,Mexican Primera Division Torneo Apertura,Guadalajara,Morelia,39.21,39.84,0.4287,0.2873,0.284,1.43,1.12,,,2.33,3.52,3.48,,,,,,
27/10/2018,1952,Mexican Primera Division Torneo Apertura,Tigres UANL,Lobos de la BUAP,50.41,37.42,0.571,0.1674,0.2616,1.66,0.77,,,1.75,3.82,5.97,,,,,,
27/10/2018,1952,Mexican Primera Division Torneo Apertura,Cruz Azul,Club América,49.95,48.76,0.4444,0.2653,0.2903,1.4,1.02,,,2.25,3.44,3.77,,,,,,
27/10/2018,1952,Mexican Primera Division Torneo Apertura,Tijuana,Pumas Unam,42.83,40.71,0.4654,0.2643,0.2703,1.58,1.13,,,2.15,3.70,3.78,,,,,,
28/10/2018,1874,Swedish Allsvenskan,Orebro SK,Djurgardens IF,30.49,48.92,0.2639,0.4765,0.2596,1.07,1.53,,,3.79,3.85,2.10,,,,,,
28/10/2018,1874,Swedish Allsvenskan,Hammarby,Kalmar FF,43.81,29.47,0.5901,0.1767,0.2332,1.78,0.86,,,1.69,4.29,5.66,,,,,,
28/10/2018,1874,Swedish Allsvenskan,IFK Norrkoping,Östersunds FK,46.67,49.52,0.4231,0.3275,0.2493,1.56,1.35,,,2.36,4.01,3.05,,,,,,
28/10/2018,1874,Swedish Allsvenskan,IK Sirius,Brommapojkarna,22.37,12.31,0.6175,0.1778,0.2047,2.13,1.05,,,1.62,4.89,5.62,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,Bodo/Glimt,Stabaek,26.33,22.43,0.5249,0.2244,0.2507,1.65,0.99,,,1.91,3.99,4.46,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,Sarpsborg,Haugesund,39.67,33.22,0.5355,0.2395,0.225,1.95,1.24,,,1.87,4.44,4.18,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,Kristiansund BK,Sandefjord,32.95,14.21,0.7466,0.0883,0.1651,2.37,0.68,,,1.34,6.06,11.33,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,Odd BK,Tromso,30.18,38.58,0.3934,0.3495,0.2571,1.46,1.36,,,2.54,3.89,2.86,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,Ranheim,Lillestrom,28.45,24.8,0.4954,0.2636,0.241,1.75,1.22,,,2.02,4.15,3.79,,,,,,
28/10/2018,1859,Norwegian Tippeligaen,SK Brann,Rosenborg,41.57,53.97,0.3243,0.3703,0.3054,1.01,1.1,,,3.08,3.27,2.70,,,,,,
28/10/2018,1951,Major League Soccer,Los Angeles Galaxy,Houston Dynamo,35.76,32.68,0.5213,0.2569,0.2218,1.98,1.34,,,1.92,4.51,3.89,,,,,,
28/10/2018,1951,Major League Soccer,Vancouver Whitecaps,Portland Timbers,25.56,36.94,0.3591,0.4025,0.2384,1.55,1.65,,,2.78,4.19,2.48,,,,,,
28/10/2018,1951,Major League Soccer,Seattle Sounders FC,San Jose Earthquakes,32.79,23.55,0.6174,0.152,0.2306,1.79,0.75,,,1.62,4.34,6.58,,,,,,
